name	creation_timestamp	last_push_timestamp	time_between_creation_and_last_push	time_since_creation	time_since_last_push	stargazers_count	watch_count	subscriber_count	open_issues	fork	forks_count	network_count	contributors	contributions	cont_per_0	cont_per_1	cont_per_2	cont_per_3	cont_per_4	cont_per_5	cont_per_6	cont_per_7	cont_per_8	cont_per_9
juliagpu/oneapi.jl	1585834867	1688389345	102554478	102916674	362196	150	0	0	19	0	18	18	12	629	0.79	0.16	0.03	0.01	0.01	0.0	0.0	0.0	0.0	0.0
julialang/juliaup	1592599250	1688588557	95989307	96152291	162984	657	0	0	105	0	55	55	36	1639	0.89	0.02	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0.0
jupyter/lbnl-jupyterday	1437080698	1503771171	66690473	251670843	184980370	4	0	0	2	0	12	12	4	8	0.38	0.38	0.12	0.12	0	0	0	0	0	0
jupyter/notebook	1428562683	1688667492	260104809	260188858	84049	10271	0	0	1997	0	4152	4152	100	12406	0.24	0.12	0.11	0.11	0.08	0.08	0.03	0.02	0.02	0.01
jupyterhub/jupyterhub	1402615330	1688570538	285955208	286136211	181003	7253	0	0	198	0	1923	1923	100	6454	0.51	0.1	0.06	0.03	0.02	0.02	0.02	0.01	0.01	0.01
justincheng101/MultiscaleFeatureSegmentation	1659386752	1662783034	3396282	29364789	25968507	0	0	0	0	0	0	0	1	24	1.0	0	0	0	0	0	0	0	0	0
jvo203/fpzip-sys	1592448615	1683687055	91238440	96302926	5064486	0	0	0	0	0	0	0	1	22	1.0	0	0	0	0	0	0	0	0	0
jvo203/zfp-sys	1549946326	1686818169	136871843	138805215	1933372	2	0	0	0	0	2	2	2	58	0.97	0.03	0	0	0	0	0	0	0	0
jvo203/zfp-sys-cc	1588300311	1686874293	98573982	100451230	1877248	0	0	0	0	0	0	0	1	16	1.0	0	0	0	0	0	0	0	0	0
jwalzberg/SOLAR_IntegratedModel	1686339967	1686340505	538	2411574	2411036	1	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
jwilt2/hierarchy_optimization_WH	1533324660	1533324660	0	155426881	155426881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jxzhangjhu/matdesinne	1632147475	1679294519	47147044	56604066	9457022	48	0	0	2	0	11	11	1	23	1.0	0	0	0	0	0	0	0	0	0
jz10/hip-training	1613077103	1685482899	72405796	75674438	3268642	5	0	0	0	0	2	2	4	48	0.83	0.12	0.02	0.02	0	0	0	0	0	0
kahoughton/Mothur-commands-MiSeq-16S	1479913812	1484071085	4157273	208837729	204680456	0	0	0	0	0	0	0	1	11	1.0	0	0	0	0	0	0	0	0	0
kaidixu/auto_lirpa	1583110545	1676407499	93296954	105640996	12344042	214	0	0	15	0	48	48	4	20	0.45	0.4	0.1	0.05	0	0	0	0	0	0
Kartik-saxena/LANL-Eartquake-Prediction	1558788495	1561290730	2502235	129963046	127460811	0	0	0	0	0	0	0	1	12	1.0	0	0	0	0	0	0	0	0	0
kasemir/dbwr	1554749378	1683829585	129080207	134002163	4921956	12	0	0	1	0	9	9	5	81	0.86	0.05	0.05	0.02	0.01	0	0	0	0	0
kasemir/phoebus-sns	1513273290	1678301645	165028355	175478251	10449896	3	0	0	0	0	1	1	3	304	0.59	0.41	0.0	0	0	0	0	0	0	0
katejjk/Suli_Spring_2023	1674165890	1674168598	2708	14585651	14582943	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
katyhuff/2017-09-21-anl	1505834192	1571627570	65793378	182917349	117123971	0	0	0	0	0	2	2	3	39	0.59	0.31	0.1	0	0	0	0	0	0	0
katyhuff/transition	1406306715	1418346114	12039399	282444826	270405427	1	0	0	4	0	2	2	1	30	1.0	0	0	0	0	0	0	0	0	0
kbhadury/Solitaire-Cipher	1486174314	1489298306	3123992	202577227	199453235	1	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
kedarkolluri/processor.lbnl.clays	1434397516	1437090067	2692551	254354025	251661474	0	0	0	0	0	0	0	1	26	1.0	0	0	0	0	0	0	0	0	0
kenh/keychain-pkcs11	1533356479	1632265311	98908832	155395062	56486230	81	0	0	3	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0
kerianne28/ztf_image_classification	1620964961	1628197546	7232585	67786580	60553995	2	0	0	0	0	1	1	1	23	1.0	0	0	0	0	0	0	0	0	0
kernie/VisIt_AppImage	1653326472	1653326473	1	35425069	35425068	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
keurfonluu/toughio	1563769362	1688659642	124890280	124982179	91899	37	0	0	4	0	7	7	1	1341	1.0	0	0	0	0	0	0	0	0	0
kexinda/PNNL-NCSU-combined-transmission-and-distribution-system-	1501871138	1502121065	249927	186880403	186630476	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
khufkens/modistools	1527705348	1671451036	143745688	161046193	17300505	48	0	0	3	0	25	25	5	181	0.97	0.01	0.01	0.01	0.01	0	0	0	0	0
khyox/perm-je	1519759680	1520178848	419168	168991861	168572693	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
kim79sookyung/wacv	1543365556	1566859508	23493952	145385985	121892033	4	0	0	1	0	2	2	1	7	1.0	0	0	0	0	0	0	0	0	0
kingoflolz/mesh-transformer-jax	1615678273	1674259769	58581496	73073268	14491772	5989	0	0	42	0	876	876	23	143	0.71	0.07	0.02	0.02	0.02	0.02	0.02	0.01	0.01	0.01
kingsuching/DSSI-2022	1662747420	1662749050	1630	26004121	26002491	0	0	0	0	0	0	0	1	14	1.0	0	0	0	0	0	0	0	0	0
kiwiPhrases/landscanToMetroAreas	1565404463	1569030424	3625961	123347078	119721117	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
kjcole/solar-catalyst	1401568314	1401571178	2864	287183227	287180363	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
klauer/encoder_test	1484933511	1522427457	37493946	203818030	166324084	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
kmcmahon4/Brookhaven-Laboratory---Computational-Physics-201	1573659499	1573659759	260	115092042	115091782	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
kmpeters/adphotron	1620997812	1621019929	22117	67753729	67731612	0	0	0	0	1	0	2	3	293	0.99	0.01	0.0	0	0	0	0	0	0	0
knc6/JARVIS-FF	1463412237	1595960867	132548630	225339304	92790674	7	0	0	0	0	1	1	1	29	1.0	0	0	0	0	0	0	0	0	0
knowledge-graph-hub/kg-covid-19	1584631210	1688587830	103956620	104120331	163711	77	0	0	103	0	26	26	13	1424	0.73	0.12	0.07	0.03	0.02	0.01	0.01	0.0	0.0	0.0
kokkos/kokkos	1428530155	1688669396	260139241	260221386	82145	1367	0	0	451	0	366	366	100	11558	0.26	0.23	0.13	0.05	0.05	0.04	0.04	0.02	0.02	0.01
kokkos/kokkos-kernels	1484081361	1688404921	204323560	204670180	346620	220	0	0	222	0	83	83	52	4400	0.17	0.15	0.14	0.11	0.08	0.07	0.06	0.05	0.04	0.02
kokkos/kokkos-tools	1455151786	1688386188	233234402	233599755	365353	68	0	0	37	0	48	48	31	338	0.19	0.16	0.12	0.1	0.09	0.07	0.05	0.03	0.03	0.02
koparasy/hpac	1618049607	1663091576	45041969	70701934	25659965	1	0	0	1	0	0	0	100	242530	0.13	0.04	0.04	0.03	0.03	0.02	0.02	0.02	0.02	0.02
kosl90/PthreadStudyDemos	1468485915	1468512374	26459	220265626	220239167	2	0	0	0	0	1	1	1	3	1.0	0	0	0	0	0	0	0	0	0
kpal002/LLNL--Data-Science-Challenge-2022	1660379303	1686517046	26137743	28372238	2234495	0	0	0	0	0	1	1	1	18	1.0	0	0	0	0	0	0	0	0	0
krg-uoi/GSAS1-Data-Watcher	1590393053	1619778998	29385945	98358488	68972543	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
krischer/cig_llnl_computational_seismology_workshop_obspy_instaseis	1502401216	1505701566	3300350	186350325	183049975	10	0	0	0	0	6	6	2	20	0.95	0.05	0	0	0	0	0	0	0	0
krischer/llnl_db_client	1467136866	1522350282	55213416	221614675	166401259	4	0	0	1	0	1	1	1	41	1.0	0	0	0	0	0	0	0	0	0
kronbichler/ceed_benchmarks_dealii	1499319974	1684912632	185592658	189431567	3838909	4	0	0	2	0	6	6	1	36	1.0	0	0	0	0	0	0	0	0	0
krwilson-lbl/Wilson-Group-LBNL	1661119371	1661961413	842042	27632170	26790128	0	0	0	0	0	0	0	1	4	1.0	0	0	0	0	0	0	0	0	0
ksingh7575/Supervised_Learning_Case_Study_1_DataCamp	1529578692	1529613384	34692	159172849	159138157	0	0	0	0	0	0	0	1	7	1.0	0	0	0	0	0	0	0	0	0
ktoddbrown/2017-07-07-PNNL	1498672739	1498846547	173808	190078802	189904994	0	0	0	0	0	1	1	63	400	0.24	0.14	0.14	0.07	0.04	0.03	0.03	0.02	0.01	0.01
ktoddbrown/2017-07-07-PNNL-lesson	1498685315	1498685660	345	190066226	190065881	0	0	0	0	0	0	0	76	675	0.54	0.09	0.04	0.04	0.03	0.02	0.02	0.02	0.02	0.02
kubernetes/kubernetes	1402095364	1688671900	286576536	286656177	79641	99748	0	0	2569	0	36598	36598	100	67191	0.29	0.07	0.03	0.03	0.03	0.03	0.02	0.02	0.02	0.02
kubernetes-sigs/kustomize	1526058573	1688583814	162525241	162692968	167727	9816	0	0	221	0	2120	2120	100	6018	0.38	0.2	0.05	0.05	0.04	0.04	0.04	0.02	0.02	0.01
kuromajutsu-dev/rpl.cels.anl.gov	1666689885	1666689973	88	22061656	22061568	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
kurtschlueter/LBNLcamProject	1449256190	1449256423	233	239495351	239495118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kylona/spicy-bench	1505406507	1542139831	36733324	183345034	146611710	0	0	0	0	0	0	0	5	136	0.36	0.28	0.18	0.1	0.08	0	0	0	0	0
KyQiao/voro-share	1607339464	1624251336	16911872	81412077	64500205	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
kzn/colt	1417100450	1417100557	107	271651091	271650984	3	0	0	0	0	4	4	1	2	1.0	0	0	0	0	0	0	0	0	0
lachaelree/binary-electrolytes	1682377866	1682379621	1755	6373675	6371920	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
lafky/PhoneTool	1414025164	1414083096	57932	274726377	274668445	1	0	0	0	0	2	2	1	11	1.0	0	0	0	0	0	0	0	0	0
lammps/lammps	1376070311	1688672207	312601896	312681230	79334	1713	0	0	77	0	1535	1535	100	22452	0.6	0.07	0.06	0.03	0.02	0.02	0.01	0.01	0.01	0.01
landajuela/cardiac_challenge	1684986693	1685552329	565636	3764848	3199212	6	0	0	0	0	8	8	1	6	1.0	0	0	0	0	0	0	0	0	0
lanl/4DGB	1623340127	1679347896	56007769	65411414	9403645	0	0	0	20	0	2	2	3	594	0.75	0.13	0.12	0	0	0	0	0	0	0
lanl/acoma	1587732891	1678395652	90662761	101018650	10355889	23	0	0	2	0	5	5	2	101	0.99	0.01	0	0	0	0	0	0	0	0
lanl/Active-Learning-Framework	1666122993	1673380441	7257448	22628548	15371100	6	0	0	0	0	1	1	1	3	1.0	0	0	0	0	0	0	0	0	0
lanl/ADEPT	1437766051	1438617584	851533	250985490	250133957	0	0	0	0	1	0	4	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/ADM1F	1623176112	1625592533	2416421	65575429	63159008	3	0	0	0	0	1	1	1	12	1.0	0	0	0	0	0	0	0	0	0
lanl/adscodex	1587732891	1678395652	90662761	101018650	10355889	23	0	0	2	0	5	5	2	101	0.99	0.01	0	0	0	0	0	0	0	0
lanl/ALF	1672874004	1688671970	15797966	15877537	79571	16	0	0	0	0	6	6	4	125	0.94	0.03	0.02	0.01	0	0	0	0	0	0
lanl/alignts	1647901728	1656109748	8208020	40849813	32641793	0	0	0	0	0	0	0	1	13	1.0	0	0	0	0	0	0	0	0	0
lanl/alpine-lanl	1615326433	1670445195	55118762	73425108	18306346	3	0	0	0	0	2	2	3	24	0.67	0.17	0.17	0	0	0	0	0	0	0
lanl/ansible-ohpc-vanilla	1536165344	1536168658	3314	152586197	152582883	2	0	0	0	0	1	1	2	9	0.78	0.22	0	0	0	0	0	0	0	0
lanl/APPFL	1448305809	1556553052	108247243	240445732	132198489	27	0	0	0	0	3	3	5	1251	0.5	0.37	0.11	0.01	0.0	0	0	0	0	0
lanl/apt	1654705083	1654706497	1414	34046458	34045044	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
lanl/Architector	1669821365	1688649713	18828348	18930176	101828	21	0	0	0	0	2	2	3	118	0.87	0.11	0.02	0	0	0	0	0	0	0
lanl/ares	1437063940	1480538898	43474958	251687601	208212643	11	0	0	0	0	4	4	3	78	0.82	0.13	0.05	0	0	0	0	0	0	0
lanl/balbusaur	1618585392	1618588657	3265	70166149	70162884	3	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
lanl/BASS	1571152820	1688414986	117262166	117598721	336555	2	0	0	0	0	1	1	2	80	0.99	0.01	0	0	0	0	0	0	0	0
lanl/bci.elm.fates.hydrology	1625240592	1625256215	15623	63510949	63495326	0	0	0	0	0	0	0	1	73	1.0	0	0	0	0	0	0	0	0	0
lanl/bci.roots.inversion	1625241926	1625256313	14387	63509615	63495228	0	0	0	0	0	0	0	1	480	1.0	0	0	0	0	0	0	0	0	0
lanl/BdNMC_LANL	1629053947	1629124103	70156	59697594	59627438	0	0	0	0	0	0	0	2	4	0.75	0.25	0	0	0	0	0	0	0	0
lanl/BEE	1523296649	1688142490	164845841	165454892	609051	7	0	0	124	0	0	0	11	1990	0.29	0.2	0.2	0.15	0.04	0.04	0.02	0.02	0.02	0.01
lanl/benchmarks	1674748014	1688596891	13848877	14003527	154650	1	0	0	10	0	3	3	12	156	0.35	0.15	0.12	0.1	0.08	0.07	0.04	0.03	0.02	0.02
lanl/benchmark_codes	1450737004	1686759184	236022180	238014537	1992357	6	0	0	0	0	3	3	1	9	1.0	0	0	0	0	0	0	0	0	0
lanl/Blackout-Diffusion	1684341693	1684948871	607178	4409848	3802670	4	0	0	0	0	0	0	1	14	1.0	0	0	0	0	0	0	0	0	0
lanl/bloomfiltersforwebarchives	1653346895	1653347093	198	35404646	35404448	0	0	0	0	0	0	0	1	8	1.0	0	0	0	0	0	0	0	0	0
lanl/bml	1448307948	1688477944	240169996	240443593	273597	34	0	0	30	0	19	19	16	1553	0.61	0.13	0.08	0.08	0.03	0.01	0.01	0.01	0.01	0.0
lanl/bml-mptc	1657757385	1657758012	627	30994156	30993529	0	0	0	0	1	0	19	16	1482	0.63	0.14	0.09	0.07	0.02	0.01	0.01	0.01	0.01	0.0
lanl/branson	1491341682	1683828584	192486902	197409859	4922957	14	0	0	1	0	16	16	5	156	0.89	0.06	0.03	0.01	0.01	0	0	0	0	0
lanl/brulilo	1432761041	1429215692	-3545349	255990500	259535849	1	0	0	0	1	1	4	1	33	1.0	0	0	0	0	0	0	0	0	0
lanl/bueno	1559925546	1685052335	125126789	128825995	3699206	8	0	0	0	0	3	3	3	469	0.97	0.02	0.0	0	0	0	0	0	0	0
lanl/bueno-run-proxies	1578086596	1636635821	58549225	110664945	52115720	0	0	0	0	0	1	1	2	62	0.97	0.03	0	0	0	0	0	0	0	0
lanl/Byfl	1343177596	1620942009	277764413	345573945	67809532	55	0	0	4	0	19	19	9	812	0.92	0.04	0.01	0.01	0.01	0.01	0.0	0.0	0.0	0
lanl/c2dwave	1541722278	1557332863	15610585	147029263	131418678	9	0	0	0	0	5	5	2	5	0.8	0.2	0	0	0	0	0	0	0	0
lanl/c2nova	1630078399	1630103480	25081	58673142	58648061	0	0	0	0	0	0	0	1	55	1.0	0	0	0	0	0	0	0	0	0
lanl/CardioFlow	1646857309	1646864109	6800	41894232	41887432	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
lanl/catemis	1645569903	1649717480	4147577	43181638	39034061	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/cdss	1440525328	1672842770	232317442	248226213	15908771	0	0	0	0	0	3	3	9	152	0.38	0.22	0.18	0.17	0.03	0.01	0.01	0.01	0.01	0
lanl/CELLAR	1651613300	1682534663	30921363	37138241	6216878	2	0	0	1	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/cellar-gtest-mpi	1667484709	1667484889	180	21266832	21266652	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lanl/cellar-mpi	1667242070	1683736158	16494088	21509471	5015383	1	0	0	1	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/cellar-spack	1667242154	1667242155	1	21509387	21509386	0	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/CGMF	1588077488	1649299296	61221808	100674053	39452245	19	0	0	2	0	6	6	3	8	0.62	0.25	0.12	0	0	0	0	0	0	0
lanl/cilkrts	1566504792	1566504811	19	122246749	122246730	0	0	0	0	1	0	9	3	9	0.78	0.11	0.11	0	0	0	0	0	0	0
lanl/circle	1387402470	1666652559	279250089	301349071	22098982	24	0	0	0	0	2	2	1	12	1.0	0	0	0	0	0	0	0	0	0
lanl/CLAMR	1334029550	1620240274	286210724	354721991	68511267	68	0	0	2	0	30	30	12	1840	0.82	0.1	0.03	0.01	0.01	0.01	0.0	0.0	0.0	0.0
lanl/clog	1480968117	1555541188	74573071	207783424	133210353	3	0	0	0	0	3	3	1	39	1.0	0	0	0	0	0	0	0	0	0
lanl/clp	1447172709	1667887729	220715020	241578832	20863812	43	0	0	2	0	3	3	3	70	0.79	0.19	0.03	0	0	0	0	0	0	0
lanl/cmake-modules	1637122982	1637123235	253	51628559	51628306	0	0	0	0	0	0	0	1	13	1.0	0	0	0	0	0	0	0	0	0
lanl/CoARCT	1480542588	1604009090	123466502	208208953	84742451	114	0	0	0	0	17	17	1	232	1.0	0	0	0	0	0	0	0	0	0
lanl/CODY	1299194400	1504030331	204835931	389557141	184721210	15	0	0	0	0	9	9	5	522	0.89	0.09	0.01	0.01	0.0	0	0	0	0	0
lanl/color	1641341549	1679156534	37814985	47409992	9595007	19	0	0	0	0	1	1	2	7	0.71	0.29	0	0	0	0	0	0	0	0
lanl/CompactHash	1392478043	1601132861	208654818	296273498	87618680	13	0	0	0	0	5	5	1	89	1.0	0	0	0	0	0	0	0	0	0
lanl/CompactHashRemap	1450477529	1562463249	111985720	238274012	126288292	8	0	0	0	0	3	3	3	75	0.55	0.24	0.21	0	0	0	0	0	0	0
lanl/coNCePTuaL	1304552602	1551740516	247187914	384198939	137011025	6	0	0	0	0	5	5	1	7	1.0	0	0	0	0	0	0	0	0	0
lanl/contra	1652154885	1652191687	36802	36596656	36559854	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
lanl/CosmicEmu	1492111931	1658875131	166763200	196639610	29876410	11	0	0	1	0	6	6	2	21	0.95	0.05	0	0	0	0	0	0	0	0
lanl/cosyr	1617747563	1653083183	35335620	71003978	35668358	12	0	0	1	0	2	2	2	91	0.76	0.24	0	0	0	0	0	0	0	0
lanl/COVID-19-basic-reproduction-numbers	1662567151	1670797119	8229968	26184390	17954422	0	0	0	0	0	0	0	2	16	0.94	0.06	0	0	0	0	0	0	0	0
lanl/COVID-19-Predictions	1594229604	1651723519	57493915	94521937	37028022	16	0	0	0	0	2	2	6	811	0.27	0.26	0.25	0.15	0.07	0.01	0	0	0	0
lanl/covid19-school-reopening-study	1610926944	1611188709	261765	77824597	77562832	0	0	0	0	0	0	0	1	5	1.0	0	0	0	0	0	0	0	0	0
lanl/culexmaxentmodels	1620762336	1629830671	9068335	67989205	58920870	1	0	0	0	0	0	0	1	14	1.0	0	0	0	0	0	0	0	0	0
lanl/custom-unembedding-algorithms-QA	1673065505	1673255921	190416	15686036	15495620	2	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/daap-log	1658783929	1659909914	1125985	29967612	28841627	0	0	0	0	0	0	0	3	159	0.47	0.43	0.09	0	0	0	0	0	0	0
lanl/Dante	1614016549	1614016671	122	74734992	74734870	1	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
lanl/dav-pv-vtk	1624454010	1678215398	53761388	64297531	10536143	0	0	0	6	0	5	5	4	30	0.73	0.17	0.07	0.03	0	0	0	0	0	0
lanl/dbprocessing	1594743288	1594912106	168818	94008253	93839435	0	0	0	0	0	1	1	9	335	0.54	0.21	0.12	0.06	0.02	0.02	0.01	0.01	0.01	0
lanl/Decomposition-Algorithms-for-Scalable-Quantum-Annealing	1611097139	1643960824	32863685	77654402	44790717	1	0	0	0	0	3	3	1	12	1.0	0	0	0	0	0	0	0	0	0
lanl/Dendro-GRCA	1600815997	1624481652	23665655	87935544	64269889	1	0	0	0	0	1	1	1	12	1.0	0	0	0	0	0	0	0	0	0
lanl/DEPDOSE	1682532643	1686770089	4237446	6218898	1981452	0	0	0	0	0	0	0	1	6	1.0	0	0	0	0	0	0	0	0	0
lanl/devOpsCloudOnTheFly	1573428810	1580939716	7510906	115322731	107811825	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
lanl/dfdjaxGP	1656624582	1674686128	18061546	32126959	14065413	1	0	0	0	0	0	0	1	14	1.0	0	0	0	0	0	0	0	0	0
lanl/DFMLT	1616551448	1616554230	2782	72200093	72197311	0	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
lanl/dfnWorks	1522781403	1688167577	165386174	165970138	583964	55	0	0	15	0	36	36	7	347	0.92	0.04	0.02	0.01	0.01	0.01	0.0	0	0	0
lanl/DNA_methylation_analysis	1588976413	1596468161	7491748	99775128	92283380	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
lanl/DnMFk	1617821996	1617833471	11475	70929545	70918070	1	0	0	0	0	3	3	1	14	1.0	0	0	0	0	0	0	0	0	0
lanl/dopey	1679068230	1679068440	210	9683311	9683101	1	0	0	1	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/DPFEHM.jl	1598737596	1598737513	-83	90013945	90014028	0	0	0	0	1	0	8	2	11	0.73	0.27	0	0	0	0	0	0	0	0
lanl/Draco	1456938024	1677521572	220583548	231813517	11229969	51	0	0	2	0	44	44	16	2689	0.58	0.08	0.08	0.07	0.05	0.04	0.03	0.02	0.02	0.02
lanl/DRepl	1461165726	1461249425	83699	227585815	227502116	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
lanl/dsi	1679061376	1688597682	9536306	9690165	153859	1	0	0	24	0	1	1	3	21	0.52	0.29	0.19	0	0	0	0	0	0	0
lanl/E3SMv0-HiLAT	1548954653	1660163036	111208383	139796888	28588505	1	0	0	0	0	1	1	33	561	0.35	0.1	0.07	0.05	0.05	0.05	0.05	0.04	0.04	0.03
lanl/eap-patterns	1668032211	1668035010	2799	20719330	20716531	0	0	0	0	0	0	0	1	3	1.0	0	0	0	0	0	0	0	0	0
lanl/EchoDemo	1565723570	1666380860	100657290	123027971	22370681	1	0	0	0	0	2	2	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/ECP-ST-CAR-PUBLIC	1572278166	1572633714	355548	116473375	116117827	1	0	0	0	1	0	100	48	175	0.47	0.05	0.03	0.03	0.02	0.02	0.02	0.02	0.02	0.02
lanl/edge	1437766055	1551200635	113434580	250985486	137550906	2	0	0	0	1	3	32	3	63	0.97	0.02	0.02	0	0	0	0	0	0	0
lanl/EDGE2.x	1549404416	1551201062	1796646	139347125	137550479	1	0	0	0	0	1	1	1	6	1.0	0	0	0	0	0	0	0	0	0
lanl/edif2qmasm	1480435466	1663911922	183476456	208316075	24839619	22	0	0	0	0	9	9	2	96	0.98	0.02	0	0	0	0	0	0	0	0
lanl/EGG	1523807425	1585349214	61541789	164944116	103402327	11	0	0	2	0	3	3	1	3	1.0	0	0	0	0	0	0	0	0	0
lanl/EI_MS_ML	1666825000	1666825146	146	21926541	21926395	3	0	0	0	0	0	0	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/ELEMENTS	1595368226	1687470874	92102648	93383315	1280667	14	0	0	2	0	14	14	11	256	0.34	0.25	0.13	0.1	0.07	0.06	0.02	0.02	0.01	0.0
lanl/EOSlib	1486489369	1497568877	11079508	202262172	191182664	8	0	0	0	0	8	8	1	3	1.0	0	0	0	0	0	0	0	0	0
lanl/eospac	1607546552	1607628472	81920	81204989	81123069	2	0	0	0	0	1	1	1	2	1.0	0	0	0	0	0	0	0	0	0
lanl/epidemiological_model	1676584342	1688664476	12080134	12167199	87065	0	0	0	0	0	0	0	2	249	0.97	0.03	0	0	0	0	0	0	0	0
lanl/Ethon	1608054575	1610147092	2092517	80696966	78604449	1	0	0	0	0	0	0	1	2	1.0	0	0	0	0	0	0	0	0	0
lanl/ExactPack	1417624982	1686084159	268459177	271126559	2667382	32	0	0	0	0	12	12	5	289	0.71	0.16	0.08	0.04	0.01	0	0	0	0	0
lanl/ExascaleDocs	1334197416	1555374557	221177141	354554125	133376984	20	0	0	0	0	2	2	1	23	1.0	0	0	0	0	0	0	0	0	0
lanl/EXSAN	1552317645	1587415509	35097864	136433896	101336032	7	0	0	1	0	6	6	1	47	1.0	0	0	0	0	0	0	0	0	0
lanl/FaQCs	1437766035	1551463640	113697605	250985506	137287901	1	0	0	0	1	1	11	1	51	1.0	0	0	0	0	0	0	0	0	0
lanl/fast-image-creation	1535397393	1535397933	540	153354148	153353608	1	0	0	0	0	1	1	1	1	1.0	0	0	0	0	0	0	0	0	0
lanl/featom	1544113395	1551131242	7017847	144638146	137620299	2	0	0	0	0	2	2	1	2	1.0	0	0	0	0	0	0	0	0	0
lanl/FEHM	1513201569	1664277472	151075903	175549972	24474069	38	0	0	26	0	16	16	8	369	0.83	0.07	0.07	0.02	0.01	0.01	0.0	0.0	0	0
lanl/femtotime	1684794735	1687290774	2496039	3956806	1460767	2	0	0	0	0	2	2	2	4	0.75	0.25	0	0	0	0	0	0	0	0
lanl/FEOTS	1512616056	1648488404	135872348	176135485	40263137	2	0	0	0	0	4	4	4	114	0.79	0.17	0.04	0.01	0	0	0	0	0	0
lanl/fido	1650924558	1679610831	28686273	37826983	9140710	2	0	0	0	0	1	1	1	29	1.0	0	0	0	0	0	0	0	0	0
lanl/fiducia	1610425751	1665004285	54578534	78325790	23747256	5	0	0	43	0	3	3	1	57	1.0	0	0	0	0	0	0	0	0	0
lanl/Fierro	1625858409	1688590327	62731918	62893132	161214	11	0	0	1	0	7	7	6	764	0.82	0.09	0.08	0.01	0.0	0.0	0	0	0	0
lanl/filemap	1441143147	1418669929	-22473218	247608394	270081612	0	0	0	0	1	0	16	1	498	1.0	0	0	0	0	0	0	0	0	0
lanl/find-frustration	1495585584	1551720739	56135155	193165957	137030802	3	0	0	0	0	1	1	1	16	1.0	0	0	0	0	0	0	0	0	0
lanl/find-qubo	1628201737	1670884075	42682338	60549804	17867466	3	0	0	0	0	2	2	1	112	1.0	0	0	0	0	0	0	0	0	0
lanl/fiteos	1596465531	1596467101	1570	92286010	92284440	2	0	0	0	0	0	0	1	7	1.0	0	0	0	0	0	0	0	0	0
lanl/FlexFlow	1605662981	1605663697	716	83088560	83087844	0	0	0	0	1	0	149	7	753	0.61	0.38	0.0	0.0	0.0	0.0	0.0	0	0	0
lanl/FLPR	1564598194	1591900604	27302410	124153347	96850937	18	0	0	6	0	4	4	1	42	1.0	0	0	0	0	0	0	0	0	0
